timestamp,imu_timestamp,x,y,z
1743274837588,1743274837955.0,-2.420538,-1.4987702,2.9520507
1743274837622,1743274837986.5,-5.114015,-6.4655415,1.2366051675
1743274837655,1743274838025.5,-2.20625695,-7.920019249999999,6.15070415
1743274837688,1743274838055.0,-0.5267244,-5.4922986,4.924873
1743274837722,1743274838076.0,-0.8475474,-6.7372837,4.369418
1743274837755,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274837788,1743274838109.0,0.5410896,-8.0912047,5.388150899999999
1743274837822,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274837855,1743274838146.0,1.7393875,-9.5217405,7.1682398
1743274837888,1743274838176.0,-0.21068975,-12.112267,6.6774287
1743274837922,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274837955,1743274838199.0,1.0510546,-11.379641,2.908955
1743274837988,1743274838217.0,0.5291186,-11.781867,-0.25857377
1743274838022,1743274838296.4285,-1.1615298471428572,-10.494812,0.5793967857142857
1743274838055,1743274838408.0,0.25677812,-7.14070665,1.80822085
1743274838088,1743274838456.0,0.14604631,-11.240777,1.541866
1743274838122,1743274838488.0,0.497993945,-17.233463,1.055843
1743274838155,1743274838517.0,3.8139634,-14.207192,1.6448165
1743274838188,1743274838546.5,3.0382418500000004,-7.0796545,5.1714755
1743274838222,1743274838588.5,2.05661925,-5.6515131499999995,9.1721865
1743274838255,1743274838618.0,1.2976574,-3.5194764,9.459491
1743274838288,1743274838647.0,2.2421699,-4.2018238,11.068394000000001
1743274838322,1743274838690.0,3.1411927,-6.5062432,14.792575500000002
1743274838355,1743274838727.5,3.00232895,-5.3031567,14.0324165
1743274838388,1743274838757.0,2.8682537,-8.451532,13.096283
1743274838422,1743274838790.5,0.50517658,-9.985018,7.4675152
1743274838455,1743274838819.0,-1.6112977,-12.320562,2.6527755
1743274838488,1743274838837.0,-2.5833437,-11.403583,-0.61291564
1743274838522,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838555,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838588,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838622,1743274838857.0,-3.6822822,-6.8545995,-2.6288335
1743274838655,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838688,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838722,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838755,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838788,1743274838880.0,-3.4237084,-3.6056678,-4.3287168
1743274838822,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838855,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838888,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838922,1743274838908.0,-2.5977088,1.21266315,-3.71101275
1743274838955,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274838988,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839022,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839055,1743274838979.2,-6.5534088,3.4567485400000004,2.0101717199999998
1743274839088,1743274839048.5,-6.19379975,3.51947665,3.25850845
1743274839122,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839155,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839188,1743274839082.0,-7.323863,6.655881,1.6448165
1743274839222,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839255,1743274839098.0,-7.6710224,6.7827735,1.9273324
1743274839288,1743274839119.0,-7.9008656,4.2880154,3.0023289
1743274839322,1743274839138.0,-7.8050976,1.8866309,3.4524388
1743274839355,1743274839159.0,-8.02297,2.4971523,1.697489
1743274839388,1743274839400.652,-8.845742582608695,3.8580998869565217,2.2932288630434785
1743274839422,1743274839720.7778,-7.629522733333333,5.183978777777778,2.5668502111111113
1743274839455,1743274839821.0,-8.248025,4.0198646,4.0438066
1743274839488,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839522,1743274839840.0,-8.468291,3.727772,3.157952
1743274839555,1743274839860.0,-9.009381,5.1810527,2.3750482
1743274839588,1743274839883.0,-8.6095495,6.0285997,1.5610195
1743274839622,1743274839902.0,-8.918402,5.947197,1.9752164
1743274839655,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274839688,1743274839930.5,-8.2803465,5.79755925,2.7222073
1743274839722,1743274839961.0,-8.372523,6.114791,3.052607
1743274839755,1743274839993.0,-8.216900500000001,6.124368,2.7353754
1743274839788,1743274840062.2,-7.05619134,5.21744438,4.2382159
1743274839822,1743274840162.8,-3.37295132,6.05733028,4.9301402
1743274839855,1743274840222.0,-2.743755,6.979098,4.735731
1743274839888,1743274840251.5,-2.85508545,7.11317335,4.90811345
1743274839921,1743274840284.0,-3.2321723,7.062895,6.2728086
1743274839955,1743274840311.5,-4.05936885,5.59524925,5.3414637
1743274839988,1743274840354.0,-6.5660982,6.8534024,4.845864199999999
1743274840021,1743274840393.0,-6.2392895,6.758831499999999,6.54335335
1743274840055,1743274840423.0,-5.78918,6.253655,6.5744777
1743274840088,1743274840454.0,-5.02303515,6.9527617,5.5916578999999995
1743274840121,1743274840493.0,-1.513135469,8.2731639,7.11796165
1743274840155,1743274840532.0,0.71586632,6.754042800000001,4.14915155
1743274840188,1743274840562.0,1.1204864,5.961562,5.12838
1743274840221,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274840255,1743274840585.0,2.789245,7.029376,3.7229836
1743274840288,1743274840602.0,2.171541,9.603143,3.3782187
1743274840321,1743274840632.5,0.2070984475,7.951143500000001,4.4412439
1743274840355,1743274840667.0,0.8738836,8.789114,5.923255
1743274840388,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274840421,1743274840684.0,0.7374141,8.499416,4.8123455
1743274840455,1743274840722.6667,-3.404554746666667,5.350242766666667,1.14762071
1743274840488,1743274840815.1667,-6.415263533333333,1.0718043033333333,-1.0957463283333333
1743274840521,1743274840893.5,-7.7596074999999995,-5.529408999999999,-4.616021
1743274840555,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274840588,1743274840945.0,-5.0022853666666665,-7.0716739,-5.045381233333333
1743274840621,1743274840994.5,-3.25132585,-11.4993505,-7.265205
1743274840655,1743274841024.0,-3.145981,-11.808203,-9.97185
1743274840688,1743274841054.0,-2.3283611,-11.2132435,-9.569624000000001
1743274840721,1743274841087.0,-5.0876784,-13.371616,-8.702923
1743274840755,1743274841113.5,-3.4656069,-15.161282,-7.28196455
1743274840788,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274840821,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274840855,1743274841155.0,-3.36864175,-13.893553,-5.130774349999999
1743274840888,1743274841184.0,-1.4269443,-12.440272,-3.86903
1743274840921,1743274841204.0,-0.59136784,-12.691663,-1.9895816
1743274840955,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274840988,1743274841234.0,-1.0402806,-12.143391000000001,-0.5410896
1743274841021,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274841055,1743274841264.0,-1.4939818,-11.832145,-1.316811
1743274841088,1743274841364.4443,-1.384646651111111,-7.9178912,-4.995368744444445
1743274841121,1743274841486.6667,-0.6512228666666667,-6.523401433333333,-9.139465999999999
1743274841155,1743274841525.0,-1.2162545,0.18195933,-8.367735
1743274841188,1743274841544.0,1.2042835,-5.6215854,-9.921572
1743274841221,1743274841576.5,1.18153855,-11.4873795,-6.555324000000001
1743274841255,1743274841615.0,-0.20949265,-12.488156,-8.404845
1743274841288,1743274841657.0,-0.12689271000000002,-17.2801505,-1.804030945
1743274841321,1743274841698.0,-2.5330655149999997,-14.2826105,2.10689752
1743274841355,1743274841726.0,-1.0199299,-17.20234,4.9536033
1743274841388,1743274841744.0,8.221688,-5.911284,6.76362
1743274841421,1743274841787.0,-0.6783571533333334,-10.329384,5.638345
1743274841455,1743274841825.0,1.9608512,-10.821792,3.6224272
1743274841488,1743274841845.0,-1.2449849,-7.73806,-1.8722657
1743274841521,1743274841871.0,-3.4883518,-7.479486,-5.2768207
1743274841555,1743275817998.14,4.07714416320731,-4.583055714957697,2.096495171406269
1743274841588,1743274841895.5,-5.888539,-4.6255977,-5.9172698
