timestamp,mac,index,imu_timestamp,x,y,z
1743202795118,B0:4A:6A:49:5A:61,292,1743202794383,7.33344,-3.8474822,1.3239936
1743202795158,B0:4A:6A:49:5A:61,293,1743202794403,8.23366,-4.050989,0.7541735
1743202795159,B0:4A:6A:49:5A:61,294,1743202794423,9.423578,-4.06296,0.19153613
1743202795180,B0:4A:6A:49:5A:61,295,1743202794443,11.44189,-3.8067808,-0.21308395
1743202795202,B0:4A:6A:49:5A:61,296,1743202794462,14.121001,-3.6343982,-0.14844051
1743202795226,B0:4A:6A:49:5A:61,297,1743202794483,16.429012,-3.9217024,0.59376204
1743202795237,B0:4A:6A:49:5A:61,298,1743202794505,16.730682,-3.9911342,1.2425907
1743202795260,B0:4A:6A:49:5A:61,299,1743202794524,14.896723,-3.3542767,1.352724
1743202795279,B0:4A:6A:49:5A:61,300,1743202794543,14.425065,-1.9488802,-0.023942016
1743202795296,B0:4A:6A:49:5A:61,301,1743202794563,14.178462,2.1978772,-3.4213142
1743202795320,B0:4A:6A:49:5A:61,302,1743202794584,11.171345,7.065289,-5.755661
1743202795337,B0:4A:6A:49:5A:61,303,1743202794604,8.169016,8.561666,-4.76925
1743202795358,B0:4A:6A:49:5A:61,304,1743202794623,10.113108,4.19943,-4.4484267
1743202795384,B0:4A:6A:49:5A:61,305,1743202794645,14.765042,-4.2544966,-1.4796166
1743202795403,B0:4A:6A:49:5A:61,306,1743202794664,15.861587,-9.323022,6.658275
1743202795416,B0:4A:6A:49:5A:61,307,1743202794684,11.7268,-6.615179,11.877635
1743202795441,B0:4A:6A:49:5A:61,308,1743202794708,13.024457,-3.691859,10.213664
1743202795525,B0:4A:6A:49:5A:61,309,1743202794724,13.76666,-1.13964,4.975151
1743202795526,B0:4A:6A:49:5A:61,310,1743202794745,12.143391,-0.8379706,-0.45729253
1743202795563,B0:4A:6A:49:5A:61,311,1743202794764,10.388441,-1.3718776,-3.169923
1743202795604,B0:4A:6A:49:5A:61,312,1743202794784,9.950302,0.91937345,-2.9161377
1743202795642,B0:4A:6A:49:5A:61,313,1743202794805,9.516952,2.1691468,-2.2697031
1743202795700,B0:4A:6A:49:5A:61,314,1743202794825,9.742006,0.6727707,-2.219425
1743202795703,B0:4A:6A:49:5A:61,315,1743202794845,11.2312,-1.4437037,-2.2385786
1743202795739,B0:4A:6A:49:5A:61,316,1743202794864,13.156138,-3.6655228,-2.2625206
1743202795804,B0:4A:6A:49:5A:61,317,1743202794884,14.7794075,-6.6486983,-1.7788919
1743202795816,B0:4A:6A:49:5A:61,318,1743202794907,13.979744,-9.785102,-0.7086837
1743202795819,B0:4A:6A:49:5A:61,319,1743202794924,11.204864,-10.515334,0.6512229
1743202795819,B0:4A:6A:49:5A:61,320,1743202794946,9.844957,-8.300697,1.3335704
1743202795819,B0:4A:6A:49:5A:61,321,1743202794967,9.988609,-6.361394,0.6943185
1743202795819,B0:4A:6A:49:5A:61,322,1743202794984,9.368511,-7.28795,1.0103531
1743202795819,B0:4A:6A:49:5A:61,323,1743202795009,8.59279,-10.905589,1.5346833
1743202795831,B0:4A:6A:49:5A:61,324,1743202795028,7.6710224,-13.970167,0.9768343
1743202795833,B0:4A:6A:49:5A:61,325,1743202795046,6.191406,-14.02284,-1.2617443
1743202795853,B0:4A:6A:49:5A:61,326,1743202795067,5.142745,-11.69807,-2.123657
1743202795854,B0:4A:6A:49:5A:61,327,1743202795084,7.2065473,-10.060435,-2.566584
1743202795865,B0:4A:6A:49:5A:61,328,1743202795108,17.051504,-11.403583,-3.8714242
1743202795867,B0:4A:6A:49:5A:61,329,1743202795125,16.79772,-10.13705,-3.4284968
1743202795882,B0:4A:6A:49:5A:61,330,1743202795145,12.53604,-8.1402855,-1.0271125
1743202795900,B0:4A:6A:49:5A:61,331,1743202795165,14.688427,-7.9726915,0.46208093
1743202795916,B0:4A:6A:49:5A:61,332,1743202795185,17.84638,-7.9966335,0.093373865
1743202795942,B0:4A:6A:49:5A:61,333,1743202795208,19.586964,-7.8146744,-0.6991069
1743202795963,B0:4A:6A:49:5A:61,334,1743202795225,19.529503,-7.8529816,-0.059855044
1743202795990,B0:4A:6A:49:5A:61,335,1743202795246,15.914259,-6.6295447,1.2258313
1743202796002,B0:4A:6A:49:5A:61,336,1743202795267,11.461043,-5.0158525,0.9959879
1743202796016,B0:4A:6A:49:5A:61,337,1743202795284,9.849746,-3.8283286,0.581791
1743202796041,B0:4A:6A:49:5A:61,338,1743202795308,9.330204,-3.5051112,0.25139117
1743202796060,B0:4A:6A:49:5A:61,339,1743202795326,9.919178,-3.7349546,-0.2873042
1743202796081,B0:4A:6A:49:5A:61,340,1743202795347,11.262324,-3.6415808,-0.7781156
1743202796102,B0:4A:6A:49:5A:61,341,1743202795365,12.667721,-3.3662477,-0.866701
1743202796117,B0:4A:6A:49:5A:61,342,1743202795385,13.948619,-2.8275523,-0.4309563
1743202796140,B0:4A:6A:49:5A:61,343,1743202795408,15.325285,-2.6264393,0.18674773
1743202796158,B0:4A:6A:49:5A:61,344,1743202795427,15.9022875,-2.3056161,0.33997664
1743202796178,B0:4A:6A:49:5A:61,345,1743202795446,15.033193,-0.33758244,-0.5315128
1743202796251,B0:4A:6A:49:5A:61,346,1743202795468,12.835316,2.4396915,-1.508347
1743202796258,B0:4A:6A:49:5A:61,347,1743202795486,10.036493,3.241749,-2.1787236
1743202796312,B0:4A:6A:49:5A:61,348,1743202795510,7.9487495,2.1883004,-2.5570073
1743202796314,B0:4A:6A:49:5A:61,349,1743202795526,7.026982,0.878672,-2.2050598
1743202796351,B0:4A:6A:49:5A:61,350,1743202795547,6.8569937,-0.2753332,-0.20350714
1743202796402,B0:4A:6A:49:5A:61,351,1743202795569,8.094796,-0.6536171,2.741361
1743202796439,B0:4A:6A:49:5A:61,352,1743202795588,10.043676,-1.3096284,2.1499932
1743202796476,B0:4A:6A:49:5A:61,353,1743202795608,9.909601,-2.15957,3.1172507
1743202796477,B0:4A:6A:49:5A:61,354,1743202795628,9.478644,-2.4133554,5.518635
1743202796517,B0:4A:6A:49:5A:61,355,1743202795647,10.644621,-3.0310593,7.477092
1743202796518,B0:4A:6A:49:5A:61,356,1743202795669,13.345281,-3.1866825,7.807492
1743202796531,B0:4A:6A:49:5A:61,357,1743202795688,17.118542,-2.2122424,3.892972
1743202796538,B0:4A:6A:49:5A:61,358,1743202795710,20.16636,-0.50278234,-0.8595184
1743202796547,B0:4A:6A:49:5A:61,359,1743202795726,19.074604,-1.1923125,-0.81402856
1743202796550,B0:4A:6A:49:5A:61,360,1743202795749,17.029957,0.94810385,0.521936
1743202796550,B0:4A:6A:49:5A:61,361,1743202795769,14.322115,1.0271125,-0.30166942
1743202796550,B0:4A:6A:49:5A:61,362,1743202795786,13.330915,-3.4261026,-2.4875755
1743202796564,B0:4A:6A:49:5A:61,363,1743202795812,11.252748,-10.364499,-0.35194764
1743202796566,B0:4A:6A:49:5A:61,364,1743202795827,9.605537,-9.200917,1.733402
1743202796585,B0:4A:6A:49:5A:61,365,1743202795845,12.921507,-7.065289,1.7166426
1743202796598,B0:4A:6A:49:5A:61,366,1743202795866,18.605341,-8.109161,0.39983168
1743202796624,B0:4A:6A:49:5A:61,367,1743202795888,16.603788,-10.120291,-1.7741034
1743202796638,B0:4A:6A:49:5A:61,368,1743202795907,10.840945,-10.998962,-3.2585084
1743202796660,B0:4A:6A:49:5A:61,369,1743202795928,8.228871,-11.604695,-2.7365725
1743202796682,B0:4A:6A:49:5A:61,370,1743202795948,9.160215,-11.427525,-1.0630256
1743202796705,B0:4A:6A:49:5A:61,371,1743202795970,9.358934,-10.3932295,-0.79726917
1743202796718,B0:4A:6A:49:5A:61,372,1743202795987,8.1163435,-9.138668,-1.0582372
1743202796745,B0:4A:6A:49:5A:61,373,1743202796009,7.5561004,-8.118738,-1.4269443
1743202796757,B0:4A:6A:49:5A:61,374,1743202796027,7.261614,-7.97748,-2.2361844
1743202796789,B0:4A:6A:49:5A:61,375,1743202796048,11.346122,-8.947132,-2.2529438
1743202796803,B0:4A:6A:49:5A:61,376,1743202796071,13.76666,-9.289502,-2.695871
1743202796818,B0:4A:6A:49:5A:61,377,1743202796087,11.133038,-8.23366,-2.705448
1743202796841,B0:4A:6A:49:5A:61,378,1743202796109,12.653356,-7.4483614,-2.542642
1743202796865,B0:4A:6A:49:5A:61,379,1743202796129,14.049175,-6.289568,-2.4660277
1743202796881,B0:4A:6A:49:5A:61,380,1743202796148,14.231135,-5.0996494,-2.135628
1743202796904,B0:4A:6A:49:5A:61,381,1743202796171,14.0803,-4.747702,-0.9576807
1743202796980,B0:4A:6A:49:5A:61,382,1743202796188,11.997345,-4.72376,0.5410896
1743202797042,B0:4A:6A:49:5A:61,383,1743202796210,9.452309,-4.8865657,1.2880806
1743202797044,B0:4A:6A:49:5A:61,384,1743202796229,7.848193,-4.582502,1.163582
1743202797113,B0:4A:6A:49:5A:61,385,1743202796248,7.1107793,-4.132392,0.93852705
1743202797154,B0:4A:6A:49:5A:61,386,1743202796269,7.216124,-3.7445314,0.12449849
1743202797209,B0:4A:6A:49:5A:61,387,1743202796288,8.444349,-3.5218706,-0.6727707
1743202797212,B0:4A:6A:49:5A:61,388,1743202796309,10.635044,-3.394978,-1.2808979
1743202797230,B0:4A:6A:49:5A:61,389,1743202796328,12.8688345,-3.2585084,-1.0845734
1743202797233,B0:4A:6A:49:5A:61,390,1743202796349,15.57907,-3.9264908,-0.25857377
1743202797247,B0:4A:6A:49:5A:61,391,1743202796369,15.605407,-4.010288,1.0175357
1743202797251,B0:4A:6A:49:5A:61,392,1743202796390,14.334085,-3.1172507,1.0414777
1743202797252,B0:4A:6A:49:5A:61,393,1743202796410,13.749901,-2.0638018,0.5554548
1743202797253,B0:4A:6A:49:5A:61,394,1743202796430,12.859258,-1.6352397,-0.088585466
1743202797254,B0:4A:6A:49:5A:61,395,1743202796450,11.142614,-0.78050977,-0.90979666
1743202797254,B0:4A:6A:49:5A:61,396,1743202796471,8.9040365,0.5315128,-0.36391866
1743202797255,B0:4A:6A:49:5A:61,397,1743202796490,9.021352,1.1587936,-0.25857377
1743202797260,B0:4A:6A:49:5A:61,398,1743202796515,10.5704,0.011971008,-0.4357447
1743202797264,B0:4A:6A:49:5A:61,399,1743202796529,9.751583,-2.0566192,2.1859062
1743202797290,B0:4A:6A:49:5A:61,400,1743202796550,10.230424,-4.268862,4.900931
1743202797303,B0:4A:6A:49:5A:61,401,1743202796571,11.901577,-4.8003745,6.1219735
1743202797325,B0:4A:6A:49:5A:61,402,1743202796591,13.024457,-3.821146,5.6982
1743202797351,B0:4A:6A:49:5A:61,403,1743202796612,14.18325,-2.243367,3.928885
1743202797373,B0:4A:6A:49:5A:61,404,1743202796632,13.972561,-1.151611,2.2744915
1743202797386,B0:4A:6A:49:5A:61,405,1743202796651,11.554418,-0.7326257,1.7405846
1743202797408,B0:4A:6A:49:5A:61,406,1743202796671,9.495404,-0.033518825,1.5179238
1743202797424,B0:4A:6A:49:5A:61,407,1743202796690,8.9279785,0.8714894,1.733402
1743202797445,B0:4A:6A:49:5A:61,408,1743202796713,8.839393,-0.8858546,0.6871359
1743202797472,B0:4A:6A:49:5A:61,409,1743202796732,9.375694,-1.4077905,-0.16280572
1743202797484,B0:4A:6A:49:5A:61,410,1743202796752,9.406818,-2.1284454,-0.50517654
1743202797500,B0:4A:6A:49:5A:61,411,1743202796770,9.636662,-3.1387985,-0.3878607
1743202797523,B0:4A:6A:49:5A:61,412,1743202796792,10.192117,-4.209007,-0.05746084
1743202797554,B0:4A:6A:49:5A:61,413,1743202796813,10.764331,-6.0405707,-0.023942016
1743202797566,B0:4A:6A:49:5A:61,414,1743202796832,10.477027,-6.7684083,0.21787235
1743202797584,B0:4A:6A:49:5A:61,415,1743202796850,9.799467,-6.6079965,0.37588966
1743202797603,B0:4A:6A:49:5A:61,416,1743202796872,10.04607,-6.667852,0.31364042
1743202797630,B0:4A:6A:49:5A:61,417,1743202796891,11.33894,-7.1730285,0.8834604
1743202797716,B0:4A:6A:49:5A:61,418,1743202796912,10.168175,-8.130709,0.7062895
1743202797853,B0:4A:6A:49:5A:61,419,1743202796932,7.5441294,-6.847417,2.3989902
1743202797967,B0:4A:6A:49:5A:61,420,1743202796952,5.7125654,-5.595249,2.743755
1743202798014,B0:4A:6A:49:5A:61,421,1743202796972,3.9360676,-5.535394,3.4763808
1743202798122,B0:4A:6A:49:5A:61,422,1743202796992,8.983045,-9.172187,4.548983
1743202798123,B0:4A:6A:49:5A:61,423,1743202797013,18.107347,-11.719617,3.0023289
1743202798229,B0:4A:6A:49:5A:61,424,1743202797032,16.18241,-8.74123,0.4261679
1743202798230,B0:4A:6A:49:5A:61,425,1743202797052,15.947778,-4.355053,-1.2425907
1743202798298,B0:4A:6A:49:5A:61,426,1743202797074,15.919047,-0.59136784,-0.05746084
1743202798474,B0:4A:6A:49:5A:61,427,1743202797092,14.7554655,0.4309563,1.151611
1743202798475,B0:4A:6A:49:5A:61,428,1743202797114,14.324509,1.0893618,0.6895301
1743202798475,B0:4A:6A:49:5A:61,429,1743202797133,12.854469,1.5107412,2.2481554
1743202798476,B0:4A:6A:49:5A:61,430,1743202797153,9.825804,0.37588966,5.662287
1743202798477,B0:4A:6A:49:5A:61,431,1743202797173,6.6295447,-2.0326772,8.640674
1743202798477,B0:4A:6A:49:5A:61,432,1743202797195,4.2281604,-4.5513773,8.664616
1743202798477,B0:4A:6A:49:5A:61,433,1743202797214,4.450821,-4.8099513,7.7787614
1743202798478,B0:4A:6A:49:5A:61,434,1743202797233,7.1610575,-3.1028855,6.31351
1743202798479,B0:4A:6A:49:5A:61,435,1743202797255,8.796297,-0.9935937,4.027047
1743202798479,B0:4A:6A:49:5A:61,436,1743202797273,10.007763,0.45250413,2.3582888
1743202798480,B0:4A:6A:49:5A:61,437,1743202797293,11.154586,0.9935937,1.1683705
1743202798481,B0:4A:6A:49:5A:61,438,1743202797316,11.310209,1.9680338,0.2681506
1743202798482,B0:4A:6A:49:5A:61,439,1743202797333,10.230424,2.633622,-0.320823
1743202798482,B0:4A:6A:49:5A:61,440,1743202797355,8.884883,2.707842,-0.36870706
1743202798482,B0:4A:6A:49:5A:61,441,1743202797373,7.7332716,2.0757728,-0.33758244
1743202798483,B0:4A:6A:49:5A:61,442,1743202797393,6.9862804,1.0271125,-0.12210429
1743202798483,B0:4A:6A:49:5A:61,443,1743202797414,6.4858923,-0.7182605,0.18195933
1743202798483,B0:4A:6A:49:5A:61,444,1743202797435,6.0884547,-4.1371803,0.7517793
1743202798484,B0:4A:6A:49:5A:61,445,1743202797454,5.875371,-5.616797,1.5466543
1743202798484,B0:4A:6A:49:5A:61,446,1743202797475,6.375759,-5.2145715,2.6408045
1743202798534,B0:4A:6A:49:5A:61,447,1743202797495,9.818622,-4.1276035,1.0606314
1743202798534,B0:4A:6A:49:5A:61,448,1743202797516,14.4849205,-4.5872903,-1.2210429
1743202798568,B0:4A:6A:49:5A:61,449,1743202797534,21.085735,-6.543353,-4.3981485
1743202798638,B0:4A:6A:49:5A:61,450,1743202797554,20.30283,-8.137892,-4.6662993
1743202798657,B0:4A:6A:49:5A:61,451,1743202797575,18.983625,-11.415554,4.841076
1743202798664,B0:4A:6A:49:5A:61,452,1743202797594,22.246922,-18.976442,22.486341
1743202798664,B0:4A:6A:49:5A:61,453,1743202797617,27.478252,-14.30775,23.434446
1743202798665,B0:4A:6A:49:5A:61,454,1743202797635,17.221493,-4.9224787,5.121197
1743202798666,B0:4A:6A:49:5A:61,455,1743202797654,12.58153,-3.7948096,-5.140351
1743202798667,B0:4A:6A:49:5A:61,456,1743202797675,10.041282,-5.3606176,-3.2441432
1743202798668,B0:4A:6A:49:5A:61,457,1743202797696,7.4244194,2.8083985,-0.2657564
1743202798669,B0:4A:6A:49:5A:61,458,1743202797717,8.26239,5.439626,0.59855044
1743202798670,B0:4A:6A:49:5A:61,459,1743202797735,8.659827,1.4053963,0.7302315
1743202798670,B0:4A:6A:49:5A:61,460,1743202797756,6.603208,-0.49559975,1.0079589
1743202798671,B0:4A:6A:49:5A:61,461,1743202797776,5.770026,-2.707842,1.9081788
1743202798671,B0:4A:6A:49:5A:61,462,1743202797796,5.7005944,-7.2185183,3.2225955
1743202798672,B0:4A:6A:49:5A:61,463,1743202797815,5.8921304,-11.757924,4.6040497
1743202798673,B0:4A:6A:49:5A:61,464,1743202797835,5.5617304,-13.455414,4.7740383
1743202798676,B0:4A:6A:49:5A:61,465,1743202797854,5.2504845,-12.0093155,4.1299977
1743202798677,B0:4A:6A:49:5A:61,466,1743202797876,6.4787097,-9.581595,4.156334
1743202798690,B0:4A:6A:49:5A:61,467,1743202797896,7.78355,-6.7827735,4.6710877
1743202798692,B0:4A:6A:49:5A:61,468,1743202797918,7.57286,-5.0278234,4.7189717
1743202798707,B0:4A:6A:49:5A:61,469,1743202797936,7.1275387,-4.6351743,4.2521024
1743202798710,B0:4A:6A:49:5A:61,470,1743202797956,7.038953,-5.159505,4.9296613
1743202798726,B0:4A:6A:49:5A:61,471,1743202797974,7.644686,-7.3166804,6.2608376
1743202798728,B0:4A:6A:49:5A:61,472,1743202797996,7.785944,-7.369353,5.3678
1743202798749,B0:4A:6A:49:5A:61,473,1743202798018,8.276755,-7.529764,3.9935284
1743202798784,B0:4A:6A:49:5A:61,474,1743202798035,9.423578,-7.1849995,2.7844565
1743202798790,B0:4A:6A:49:5A:61,475,1743202798056,11.554418,-6.7253127,1.5011644
1743202798870,B0:4A:6A:49:5A:61,476,1743202798075,14.477737,-5.5138464,-0.05267244
1743202798874,B0:4A:6A:49:5A:61,477,1743202798096,18.959682,-4.745308,-1.9680338
1743202798914,B0:4A:6A:49:5A:61,478,1743202798116,26.024973,-4.9943047,-4.781221
1743202798962,B0:4A:6A:49:5A:61,479,1743202798134,25.08884,-4.697424,-8.432379
1743202799025,B0:4A:6A:49:5A:61,480,1743202798155,17.022774,-5.032612,-7.632715
1743202799029,B0:4A:6A:49:5A:61,481,1743202798176,11.925519,-5.2289367,-5.4563856
1743202799079,B0:4A:6A:49:5A:61,482,1743202798195,10.9343195,-4.7764325,-4.9655743
1743202799120,B0:4A:6A:49:5A:61,483,1743202798217,12.751518,-3.8857894,-8.822633
1743202799146,B0:4A:6A:49:5A:61,484,1743202798237,12.528857,-4.3023806,-11.540052
1743202799155,B0:4A:6A:49:5A:61,485,1743202798256,10.19451,-6.88333,-11.781867
1743202799165,B0:4A:6A:49:5A:61,486,1743202798277,9.828198,-8.259995,-10.948685
1743202799167,B0:4A:6A:49:5A:61,487,1743202798296,11.077971,-6.9360023,-10.34774
1743202799176,B0:4A:6A:49:5A:61,488,1743202798317,11.358093,-4.4436383,-9.579201
1743202799178,B0:4A:6A:49:5A:61,489,1743202798337,11.250354,-1.9632454,-8.944737
1743202799181,B0:4A:6A:49:5A:61,490,1743202798358,11.101913,-0.20590134,-7.2328835
1743202799181,B0:4A:6A:49:5A:61,491,1743202798377,11.032481,-0.12210429,-5.5401826
1743202799183,B0:4A:6A:49:5A:61,492,1743202798398,11.324574,-1.0295067,-3.892972
1743202799184,B0:4A:6A:49:5A:61,493,1743202798418,11.805809,-1.4221559,-2.4133554
1743202799185,B0:4A:6A:49:5A:61,494,1743202798437,11.844116,-1.8746599,-1.1300632
1743202799193,B0:4A:6A:49:5A:61,495,1743202798457,11.259931,-2.2936451,-0.23702596
1743202799212,B0:4A:6A:49:5A:61,496,1743202798476,10.680533,-2.5354595,0.2896984
1743202799232,B0:4A:6A:49:5A:61,497,1743202798497,9.876082,-2.4756045,0.3854665
1743202799252,B0:4A:6A:49:5A:61,498,1743202798517,8.628703,-2.243367,0.49799395
1743202799272,B0:4A:6A:49:5A:61,499,1743202798536,7.1969705,-2.5234885,1.1420342
1743202799293,B0:4A:6A:49:5A:61,500,1743202798557,6.945579,-3.3806129,1.8124107
1743202799313,B0:4A:6A:49:5A:61,501,1743202798577,7.16824,-4.9176903,2.3750482
1743202799330,B0:4A:6A:49:5A:61,502,1743202798597,7.4483614,-6.339846,2.1859062
1743202799353,B0:4A:6A:49:5A:61,503,1743202798618,7.7332716,-7.1754227,0.8619126
1743202799373,B0:4A:6A:49:5A:61,504,1743202798636,8.063671,-7.2113357,-0.37828386
1743202799400,B0:4A:6A:49:5A:61,505,1743202798658,7.9128366,-6.2871737,-0.6943185
1743202799415,B0:4A:6A:49:5A:61,506,1743202798680,7.577648,-5.7963624,-0.62488663
1743202799435,B0:4A:6A:49:5A:61,507,1743202798697,7.374141,-6.117185,-0.45250413
1743202799455,B0:4A:6A:49:5A:61,508,1743202798718,7.2544312,-6.7109475,-0.34237084
1743202799474,B0:4A:6A:49:5A:61,509,1743202798738,7.0102224,-7.6973586,-0.47884035
1743202799492,B0:4A:6A:49:5A:61,510,1743202798759,7.062895,-8.494628,-0.4261679
1743202799517,B0:4A:6A:49:5A:61,511,1743202798778,7.323863,-8.324639,-0.06464344
1743202799542,B0:4A:6A:49:5A:61,512,1743202798798,7.441179,-7.824251,-0.021547815
1743202799551,B0:4A:6A:49:5A:61,513,1743202798819,7.017405,-7.335834,0.2705448
1743202799569,B0:4A:6A:49:5A:61,514,1743202798837,6.409278,-7.1490865,0.581791
1743202799599,B0:4A:6A:49:5A:61,515,1743202798859,5.6000376,-7.5680714,0.7374141
1743202799631,B0:4A:6A:49:5A:61,516,1743202798879,4.1635165,-7.7069354,0.40222588
1743202799634,B0:4A:6A:49:5A:61,517,1743202798898,2.3223755,-8.197746,0.49799395
1743202799654,B0:4A:6A:49:5A:61,518,1743202798919,1.4580688,-8.669404,0.5722142
1743202799677,B0:4A:6A:49:5A:61,519,1743202798939,2.2218192,-9.459491,-0.21547815
1743202799693,B0:4A:6A:49:5A:61,520,1743202798958,3.4979286,-11.21444,-1.5179238
1743202799716,B0:4A:6A:49:5A:61,521,1743202798978,4.3263226,-12.485762,-1.9129672
1743202799731,B0:4A:6A:49:5A:61,522,1743202798998,5.0661306,-12.899959,-2.4492683
1743202799754,B0:4A:6A:49:5A:61,523,1743202799019,6.8162923,-13.998898,-2.6360161
1743202799777,B0:4A:6A:49:5A:61,524,1743202799039,9.184157,-15.8065195,-1.5059528
1743202799795,B0:4A:6A:49:5A:61,525,1743202799058,11.695675,-16.68998,0.047884032
1743202799818,B0:4A:6A:49:5A:61,526,1743202799078,13.213599,-16.737864,0.14844051
1743202799832,B0:4A:6A:49:5A:61,527,1743202799099,14.221559,-13.637373,-1.7477672
1743202799855,B0:4A:6A:49:5A:61,528,1743202799120,14.094666,-10.500969,-2.96881
1743202799871,B0:4A:6A:49:5A:61,529,1743202799138,13.359646,-8.597578,-2.2577322
1743202799892,B0:4A:6A:49:5A:61,530,1743202799158,12.495338,-8.446744,-1.0247183
1743202799909,B0:4A:6A:49:5A:61,531,1743202799179,10.733206,-7.1251445,-0.79487497
1743202799936,B0:4A:6A:49:5A:61,532,1743202799199,8.015787,-5.2049947,-0.34237084
1743202799957,B0:4A:6A:49:5A:61,533,1743202799219,5.985504,-3.4332852,0.45010993
1743202799978,B0:4A:6A:49:5A:61,534,1743202799239,5.2600613,-2.123657,0.9648633
1743202799992,B0:4A:6A:49:5A:61,535,1743202799260,5.7748146,-1.4460979,0.9792285
1743202800020,B0:4A:6A:49:5A:61,536,1743202799280,7.120356,-1.1587936,0.2633622
1743202800032,B0:4A:6A:49:5A:61,537,1743202799300,8.602366,-0.89782566,-0.6895301
1743202800054,B0:4A:6A:49:5A:61,538,1743202799321,9.830592,-0.6943185,-1.6280571
1743202800085,B0:4A:6A:49:5A:61,539,1743202799339,9.871294,-1.9369092,-1.4867992
1743202800093,B0:4A:6A:49:5A:61,540,1743202799360,9.3733,-2.918532,0.16280572
1743202800122,B0:4A:6A:49:5A:61,541,1743202799379,9.437943,-2.7820623,1.0414777
1743202800134,B0:4A:6A:49:5A:61,542,1743202799400,10.424355,-2.8562827,1.3599066
1743202800153,B0:4A:6A:49:5A:61,543,1743202799420,10.984597,-3.1148565,1.7286136
1743202800176,B0:4A:6A:49:5A:61,544,1743202799441,11.018116,-3.7493198,1.721431
1743202800194,B0:4A:6A:49:5A:61,545,1743202799459,10.730812,-4.000711,1.3670892
1743202800213,B0:4A:6A:49:5A:61,546,1743202799480,10.45069,-4.4077253,1.2785037
1743202800237,B0:4A:6A:49:5A:61,547,1743202799501,10.546458,-4.6471453,1.3000516
1743202800281,B0:4A:6A:49:5A:61,548,1743202799520,10.668563,-5.00867,1.115698
1743202800288,B0:4A:6A:49:5A:61,549,1743202799541,10.25676,-5.08289,0.47644615
1743202800297,B0:4A:6A:49:5A:61,550,1743202799559,9.392453,-4.8817773,-0.31364042
1743202800314,B0:4A:6A:49:5A:61,551,1743202799579,9.057265,-4.426879,-0.6799533
1743202800342,B0:4A:6A:49:5A:61,552,1743202799601,8.817844,-4.3861775,-0.48841715
