timestamp,mac,index,imu_timestamp,x,y,z
1743192631079,B0:4A:6A:49:5A:61,295,1743192630566,3.5003228,-4.209007,8.145074
1743192631082,B0:4A:6A:49:5A:61,296,1743192630572,2.2170308,-3.016694,8.973468
1743192631107,B0:4A:6A:49:5A:61,297,1743192630590,1.3120226,-3.0669725,9.78989
1743192631111,B0:4A:6A:49:5A:61,298,1743192630596,0.9840169,-2.669535,9.232041
1743192631115,B0:4A:6A:49:5A:61,299,1743192630599,2.0805612,-3.9384618,9.3661175
1743192631117,B0:4A:6A:49:5A:61,300,1743192630603,2.135628,-3.5529952,8.403648
1743192631133,B0:4A:6A:49:5A:61,301,1743192630618,2.0374656,-3.5889084,8.537724
1743192631163,B0:4A:6A:49:5A:61,302,1743192630636,1.7381904,-3.1364043,9.016563
1743192631165,B0:4A:6A:49:5A:61,303,1743192630650,0.9864111,-2.6862943,9.911995
1743192631187,B0:4A:6A:49:5A:61,304,1743192630669,0.8355764,-3.3973722,9.078813
1743192631201,B0:4A:6A:49:5A:61,305,1743192630690,1.2114661,-3.6727054,8.719683
1743192631220,B0:4A:6A:49:5A:61,306,1743192630710,1.5849615,-3.9193082,8.271967
1743192631238,B0:4A:6A:49:5A:61,307,1743192630729,1.4437037,-2.4349031,9.785102
1743192631267,B0:4A:6A:49:5A:61,308,1743192630752,1.8052281,-2.9137435,9.861717
1743192631282,B0:4A:6A:49:5A:61,309,1743192630769,2.1021092,-3.9097314,7.3430166
1743192631306,B0:4A:6A:49:5A:61,310,1743192630790,2.966416,-3.9240966,7.632715
1743192631322,B0:4A:6A:49:5A:61,311,1743192630810,3.3782187,-3.5170822,8.803479
1743192631339,B0:4A:6A:49:5A:61,312,1743192630830,3.1292217,-3.9240966,8.015787
1743192631362,B0:4A:6A:49:5A:61,313,1743192630851,3.1794999,-3.8762126,7.6614456
1743192631387,B0:4A:6A:49:5A:61,314,1743192630873,3.4165258,-2.837129,7.929596
1743192631403,B0:4A:6A:49:5A:61,315,1743192630891,4.024653,-3.560178,9.526528
1743192631420,B0:4A:6A:49:5A:61,316,1743192630910,3.8857894,-4.7381253,8.671799
1743192631442,B0:4A:6A:49:5A:61,317,1743192630930,2.9592333,-4.697424,8.425196
1743192631467,B0:4A:6A:49:5A:61,318,1743192630951,2.789245,-4.0438066,8.942344
1743192631485,B0:4A:6A:49:5A:61,319,1743192630970,3.8259344,-3.845088,8.465898
1743192631534,B0:4A:6A:49:5A:61,320,1743192630990,4.1802764,-3.8067808,8.844181
1743192631537,B0:4A:6A:49:5A:61,321,1743192631011,3.4356794,-4.0294414,9.109938
1743192631541,B0:4A:6A:49:5A:61,322,1743192631031,3.4979286,-3.2513258,8.626308
1743192631563,B0:4A:6A:49:5A:61,323,1743192631052,4.225766,-4.345476,8.564059
1743192631598,B0:4A:6A:49:5A:61,324,1743192631072,3.4284968,-4.3885717,8.645462
1743192631608,B0:4A:6A:49:5A:61,325,1743192631091,3.110068,-4.295198,8.556877
1743192631619,B0:4A:6A:49:5A:61,326,1743192631111,3.4237084,-4.173094,8.303091
1743192631641,B0:4A:6A:49:5A:61,327,1743192631131,3.6511576,-3.2728736,8.643068
1743192631692,B0:4A:6A:49:5A:61,328,1743192631153,2.870648,-4.5082817,8.6334915
1743192631696,B0:4A:6A:49:5A:61,329,1743192631172,2.89459,-3.8786068,8.35337
1743192631709,B0:4A:6A:49:5A:61,330,1743192631195,3.4117374,-3.1028855,8.714894
1743192631730,B0:4A:6A:49:5A:61,331,1743192631214,2.8443117,-4.0916905,8.020576
1743192631810,B0:4A:6A:49:5A:61,332,1743192631233,3.1124623,-3.8738184,8.154651
1743192631811,B0:4A:6A:49:5A:61,333,1743192631259,2.9759927,-3.9432502,8.420407
1743192631826,B0:4A:6A:49:5A:61,334,1743192631273,2.7006595,-4.098873,8.240842
1743192631830,B0:4A:6A:49:5A:61,335,1743192631293,3.0765493,-4.0821137,7.6853876
1743192631840,B0:4A:6A:49:5A:61,336,1743192631315,2.72939,-4.256891,8.367735
1743192631842,B0:4A:6A:49:5A:61,337,1743192631333,2.585738,-3.6990416,8.963891
1743192631914,B0:4A:6A:49:5A:61,338,1743192631362,2.8395233,-4.1491513,8.056489
1743192631925,B0:4A:6A:49:5A:61,339,1743192631373,2.846706,-4.5322237,8.674192
1743192631928,B0:4A:6A:49:5A:61,340,1743192631394,2.4660277,-3.9480386,9.0476885
1743192631945,B0:4A:6A:49:5A:61,341,1743192631413,0.7374141,0.7613561,6.7947445
1743192632019,B0:4A:6A:49:5A:61,342,1743192631434,0.8379706,7.489063,20.010738
1743192632024,B0:4A:6A:49:5A:61,343,1743192631458,2.0949266,0.3878607,1.5993267
1743192632027,B0:4A:6A:49:5A:61,344,1743192631474,3.9432502,-11.844116,11.99495
1743192632039,B0:4A:6A:49:5A:61,345,1743192631494,2.408567,-10.66138,6.5146227
1743192632044,B0:4A:6A:49:5A:61,346,1743192631514,1.3335704,-6.7324953,11.039664
1743192632114,B0:4A:6A:49:5A:61,347,1743192631536,0.7493851,-2.0590134,8.872911
1743192632121,B0:4A:6A:49:5A:61,348,1743192631559,0.48123455,-5.9519854,8.274361
1743192632123,B0:4A:6A:49:5A:61,349,1743192631576,0.5602432,-6.631939,7.4148426
1743192632131,B0:4A:6A:49:5A:61,350,1743192631596,-0.20590134,-3.9791632,7.8625584
1743192632133,B0:4A:6A:49:5A:61,351,1743192631617,-0.8810662,-9.6845455,6.7971387
1743192632211,B0:4A:6A:49:5A:61,352,1743192631635,-0.7757214,-12.457031,5.710171
1743192632215,B0:4A:6A:49:5A:61,353,1743192631659,-0.7015011,-13.733141,4.4005427
1743192632223,B0:4A:6A:49:5A:61,354,1743192631677,-1.9656396,-9.490616,4.572925
1743192632225,B0:4A:6A:49:5A:61,355,1743192631697,-2.3894134,-2.9903579,7.338228
1743192632237,B0:4A:6A:49:5A:61,356,1743192631715,-2.3319526,-11.645397,2.4732103
1743192632318,B0:4A:6A:49:5A:61,357,1743192631736,-0.7613561,14.633361,13.953407
1743192632323,B0:4A:6A:49:5A:61,358,1743192631758,2.372654,-5.1690817,8.504205
1743192632335,B0:4A:6A:49:5A:61,359,1743192631776,5.1259856,-16.543934,6.5481415
1743192632336,B0:4A:6A:49:5A:61,360,1743192631796,3.7900212,-7.469909,14.595054
1743192632414,B0:4A:6A:49:5A:61,361,1743192631817,2.420538,3.5170822,19.52711
1743192632422,B0:4A:6A:49:5A:61,362,1743192631836,0.90021986,-0.8714894,14.573505
1743192632426,B0:4A:6A:49:5A:61,363,1743192631858,1.8339585,-3.0358477,11.494562
1743192632432,B0:4A:6A:49:5A:61,364,1743192631876,4.3742065,-6.3709707,11.602302
1743192632433,B0:4A:6A:49:5A:61,365,1743192631896,6.337452,-6.459556,8.214506
1743192632439,B0:4A:6A:49:5A:61,366,1743192631918,8.748413,-4.477157,2.5330653
1743192632515,B0:4A:6A:49:5A:61,367,1743192631936,9.277532,3.41892,1.0702082
1743192632517,B0:4A:6A:49:5A:61,368,1743192631959,7.6590514,4.9440265,0.6967127
1743192632525,B0:4A:6A:49:5A:61,369,1743192631979,1.8076223,-2.3535004,5.118803
1743192632530,B0:4A:6A:49:5A:61,370,1743192631997,-3.58412,-4.498705,10.603919
1743192632536,B0:4A:6A:49:5A:61,371,1743192632017,0.82360536,0.85473,11.733982
1743192632610,B0:4A:6A:49:5A:61,372,1743192632041,1.1085154,-5.133168,10.647015
1743192632614,B0:4A:6A:49:5A:61,373,1743192632059,1.472434,-4.4220905,6.6774287
1743192632621,B0:4A:6A:49:5A:61,374,1743192632078,2.372654,-3.7732618,6.7013707
1743192632624,B0:4A:6A:49:5A:61,375,1743192632098,0.33997664,-4.2521024,7.192182
1743192632638,B0:4A:6A:49:5A:61,376,1743192632119,0.7158663,-2.4468741,6.777985
1743192632710,B0:4A:6A:49:5A:61,377,1743192632138,3.2465374,-3.2752678,5.185841
1743192632714,B0:4A:6A:49:5A:61,378,1743192632159,2.5115175,-4.048595,6.3422403
1743192632723,B0:4A:6A:49:5A:61,379,1743192632180,0.4237737,-3.4356794,8.374918
1743192632726,B0:4A:6A:49:5A:61,380,1743192632198,1.5394717,-3.833117,9.746795
1743192632733,B0:4A:6A:49:5A:61,381,1743192632218,1.7908629,-5.0374002,8.418014
1743192632813,B0:4A:6A:49:5A:61,382,1743192632239,1.6304513,-5.0517654,9.109938
1743192632815,B0:4A:6A:49:5A:61,383,1743192632260,1.8579005,-2.5187001,10.096349
1743192632822,B0:4A:6A:49:5A:61,384,1743192632279,2.1284454,-3.7900212,9.260772
1743192632825,B0:4A:6A:49:5A:61,385,1743192632300,0.94810385,-5.3342814,9.32781
1743192632832,B0:4A:6A:49:5A:61,386,1743192632319,0.22744916,-4.606444,9.576807
1743192632881,B0:4A:6A:49:5A:61,387,1743192632340,0.9744401,-3.916914,9.334992
1743192632883,B0:4A:6A:49:5A:61,388,1743192632360,0.7374141,-4.781221,8.959103
1743192632899,B0:4A:6A:49:5A:61,389,1743192632385,0.80924016,-3.9863458,9.016563
1743192632912,B0:4A:6A:49:5A:61,390,1743192632400,0.6703765,-4.1683054,7.97748
1743192632968,B0:4A:6A:49:5A:61,391,1743192632418,0.30885202,-4.096479,8.346188
1743192632978,B0:4A:6A:49:5A:61,392,1743192632441,-0.033518825,-3.5003228,7.941567
1743192632981,B0:4A:6A:49:5A:61,393,1743192632464,0.5386954,-4.0557775,7.687782
1743192633000,B0:4A:6A:49:5A:61,394,1743192632479,0.4165911,-3.8905778,8.365341
1743192633013,B0:4A:6A:49:5A:61,395,1743192632499,0.1388637,-3.6415808,8.508993
1743192633094,B0:4A:6A:49:5A:61,396,1743192632520,0.30885202,-3.9121256,8.477868
1743192633097,B0:4A:6A:49:5A:61,397,1743192632539,0.17956513,-4.0054994,7.627927
1743192633104,B0:4A:6A:49:5A:61,398,1743192632562,0.05267244,-4.0533834,7.81228
1743192633112,B0:4A:6A:49:5A:61,399,1743192632580,-0.08140286,-4.8219223,8.908825
1743192633116,B0:4A:6A:49:5A:61,400,1743192632601,0.009576807,-5.2840033,9.045294
1743192633191,B0:4A:6A:49:5A:61,401,1743192632620,0.39743748,-5.6527104,8.475474
1743192633205,B0:4A:6A:49:5A:61,402,1743192632641,0.07182605,-5.3725886,8.037335
1743192633208,B0:4A:6A:49:5A:61,403,1743192632664,-0.15083471,-5.245696,8.121132
1743192633218,B0:4A:6A:49:5A:61,404,1743192632681,0.2777274,-5.389348,8.595184
1743192633225,B0:4A:6A:49:5A:61,405,1743192632702,0.557849,-5.4922986,8.623915
1743192633292,B0:4A:6A:49:5A:61,406,1743192632720,0.48362875,-5.959168,7.9248075
1743192633299,B0:4A:6A:49:5A:61,407,1743192632740,0.28491,-5.9184666,7.228095
1743192633301,B0:4A:6A:49:5A:61,408,1743192632763,0.12928689,-5.705383,7.3525934
1743192633306,B0:4A:6A:49:5A:61,409,1743192632780,0.36391866,-4.8961425,7.9391727
1743192633317,B0:4A:6A:49:5A:61,410,1743192632801,0.50517654,-5.3247046,8.145074
1743192633394,B0:4A:6A:49:5A:61,411,1743192632821,0.16998832,-5.619191,7.8865004
1743192633398,B0:4A:6A:49:5A:61,412,1743192632842,0.23942018,-5.746084,7.905654
1743192633405,B0:4A:6A:49:5A:61,413,1743192632864,0.33997664,-6.2728086,8.461109
1743192633407,B0:4A:6A:49:5A:61,414,1743192632886,0.17717093,-6.277597,8.918402
1743192633490,B0:4A:6A:49:5A:61,415,1743192632903,-0.08140286,-5.920861,8.89446
1743192633493,B0:4A:6A:49:5A:61,416,1743192632921,-0.11252748,-5.971139,8.738836
1743192633507,B0:4A:6A:49:5A:61,417,1743192632943,-0.14604631,-6.445191,9.028535
1743192633509,B0:4A:6A:49:5A:61,418,1743192632963,0.09816227,-6.220136,8.932767
1743192633513,B0:4A:6A:49:5A:61,419,1743192632983,0.19632454,-5.791574,8.192958
1743192633595,B0:4A:6A:49:5A:61,420,1743192633006,0.32561144,-5.583278,7.6351094
1743192633598,B0:4A:6A:49:5A:61,421,1743192633026,0.1604115,-5.365406,7.33344
1743192633609,B0:4A:6A:49:5A:61,422,1743192633043,0.17238252,-5.2480903,7.1131735
1743192633613,B0:4A:6A:49:5A:61,423,1743192633070,0.32321724,-5.8322754,7.237672
1743192633691,B0:4A:6A:49:5A:61,424,1743192633084,0.4237737,-6.351817,7.7548194
1743192633693,B0:4A:6A:49:5A:61,425,1743192633104,-0.0023942017,-5.9424086,7.4507556
1743192633703,B0:4A:6A:49:5A:61,426,1743192633124,-0.30645782,-5.533,7.321469
1743192633705,B0:4A:6A:49:5A:61,427,1743192633144,-0.35194764,-5.554548,7.493851
1743192633712,B0:4A:6A:49:5A:61,428,1743192633166,-0.6631939,-6.600814,8.219295
1743192633715,B0:4A:6A:49:5A:61,429,1743192633184,-0.5746084,-7.2807674,8.707711
1743192633790,B0:4A:6A:49:5A:61,430,1743192633204,-1.1492168,-6.1530986,8.90643
1743192633792,B0:4A:6A:49:5A:61,431,1743192633224,-0.9911995,-5.243302,7.893683
1743192633806,B0:4A:6A:49:5A:61,432,1743192633243,-0.320823,-5.566519,7.896077
1743192633806,B0:4A:6A:49:5A:61,433,1743192633265,-0.79487497,-5.849035,8.65025
1743192633809,B0:4A:6A:49:5A:61,434,1743192633284,-1.8483237,-6.543353,8.590396
1743192633811,B0:4A:6A:49:5A:61,435,1743192633303,-2.1739352,-5.861006,7.7667904
1743192633895,B0:4A:6A:49:5A:61,436,1743192633325,-2.5833437,-5.0062757,7.465121
1743192633899,B0:4A:6A:49:5A:61,437,1743192633343,-2.7988217,-4.381389,7.690176
1743192633905,B0:4A:6A:49:5A:61,438,1743192633366,-2.8275523,-4.4723687,7.371747
1743192633908,B0:4A:6A:49:5A:61,439,1743192633385,-2.825158,-4.927267,7.3406224
1743192633922,B0:4A:6A:49:5A:61,440,1743192633406,-2.8754363,-5.451597,7.687782
1743192633992,B0:4A:6A:49:5A:61,441,1743192633425,-2.7724855,-5.0517654,7.6135616
1743192633996,B0:4A:6A:49:5A:61,442,1743192633445,-2.7269957,-5.671864,7.5968018
1743192634004,B0:4A:6A:49:5A:61,443,1743192633466,-2.7341783,-5.5976434,7.3885064
1743192634006,B0:4A:6A:49:5A:61,444,1743192633484,-2.9233203,-5.221754,7.3286514
1743192634015,B0:4A:6A:49:5A:61,445,1743192633504,-3.145981,-4.8338933,7.501034
1743192634091,B0:4A:6A:49:5A:61,446,1743192633524,-3.857059,-6.1530986,8.561666
1743192634095,B0:4A:6A:49:5A:61,447,1743192633544,-4.2904096,-6.9647326,8.415619
1743192634104,B0:4A:6A:49:5A:61,448,1743192633566,-4.972757,-6.3350577,8.226477
1743192634105,B0:4A:6A:49:5A:61,449,1743192633585,-5.3941364,-4.855441,7.9870567
1743192634122,B0:4A:6A:49:5A:61,450,1743192633608,-5.3079453,-4.0342298,7.848193
1743192634158,B0:4A:6A:49:5A:61,451,1743192633625,-5.161899,-5.0493712,7.644686
1743192634161,B0:4A:6A:49:5A:61,452,1743192633645,-4.8817773,-5.2959743,7.6111674
1743192634182,B0:4A:6A:49:5A:61,453,1743192633667,-4.771644,-4.6399627,7.678205
1743192634202,B0:4A:6A:49:5A:61,454,1743192633686,-4.709395,-4.237737,7.668628
1743192634247,B0:4A:6A:49:5A:61,455,1743192633707,-4.7524905,-3.632004,7.0581064
1743192634253,B0:4A:6A:49:5A:61,456,1743192633726,-4.5872903,-3.596091,6.4619503
1743192634263,B0:4A:6A:49:5A:61,457,1743192633747,-4.6782703,-3.952827,6.4547677
1743192634296,B0:4A:6A:49:5A:61,458,1743192633767,-5.094861,-4.548983,6.979098
1743192634377,B0:4A:6A:49:5A:61,459,1743192633787,-5.245696,-4.357447,7.1395097
1743192634382,B0:4A:6A:49:5A:61,460,1743192633807,-5.0996494,-3.9360676,6.4164605
1743192634385,B0:4A:6A:49:5A:61,461,1743192633827,-5.315128,-3.4859576,6.05733
1743192634392,B0:4A:6A:49:5A:61,462,1743192633846,-5.518635,-3.7181952,6.3901243
1743192634395,B0:4A:6A:49:5A:61,463,1743192633871,-5.753267,-3.4404678,6.8665705
1743192634404,B0:4A:6A:49:5A:61,464,1743192633888,-6.126762,-3.1507695,7.062895
1743192634426,B0:4A:6A:49:5A:61,465,1743192633907,-6.1507044,-2.695871,6.3661823
1743192634441,B0:4A:6A:49:5A:61,466,1743192633928,-6.2728086,-3.0454245,6.50744
1743192634462,B0:4A:6A:49:5A:61,467,1743192633947,-6.3111157,-3.7373488,7.120356
1743192634482,B0:4A:6A:49:5A:61,468,1743192633969,-6.2871737,-3.5482068,7.5106106
1743192634504,B0:4A:6A:49:5A:61,469,1743192633988,-5.9926867,-3.5242648,6.83784
1743192634524,B0:4A:6A:49:5A:61,470,1743192634010,-5.9280434,-3.8881836,6.612785
1743192634543,B0:4A:6A:49:5A:61,471,1743192634028,-5.961562,-3.4332852,6.873753
1743192634565,B0:4A:6A:49:5A:61,472,1743192634047,-5.901707,-2.8993783,7.153875
1743192634584,B0:4A:6A:49:5A:61,473,1743192634068,-5.8322754,-2.7006595,6.811504
1743192634603,B0:4A:6A:49:5A:61,474,1743192634087,-5.8083334,-3.181894,6.813898
1743192634625,B0:4A:6A:49:5A:61,475,1743192634109,-6.0716953,-2.7150247,7.3549876
1743192634643,B0:4A:6A:49:5A:61,476,1743192634128,-6.203377,-2.56419,7.61835
1743192634665,B0:4A:6A:49:5A:61,477,1743192634148,-6.133945,-2.9257145,7.5680714
1743192634683,B0:4A:6A:49:5A:61,478,1743192634169,-6.256049,-2.7629087,6.981492
1743192634703,B0:4A:6A:49:5A:61,479,1743192634188,-6.6391215,-2.6886885,6.7827735
1743192634724,B0:4A:6A:49:5A:61,480,1743192634209,-6.6103907,-3.1028855,7.0724716
1743192634743,B0:4A:6A:49:5A:61,481,1743192634230,-6.5625067,-3.0909145,7.225701
1743192634762,B0:4A:6A:49:5A:61,482,1743192634249,-6.3709707,-3.0023289,6.9288197
1743192634783,B0:4A:6A:49:5A:61,483,1743192634269,-6.1243677,-3.6822822,6.3805475
1743192634804,B0:4A:6A:49:5A:61,484,1743192634288,-6.2704144,-3.3494883,6.0597243
1743192634823,B0:4A:6A:49:5A:61,485,1743192634310,-6.655881,-2.7126305,6.066907
1743192634847,B0:4A:6A:49:5A:61,486,1743192634330,-6.7492547,-2.5713725,6.289568
1743192634877,B0:4A:6A:49:5A:61,487,1743192634348,-6.933608,-2.9113493,6.634333
1743192634886,B0:4A:6A:49:5A:61,488,1743192634371,-6.933608,-3.4261026,6.622362
1743192634901,B0:4A:6A:49:5A:61,489,1743192634390,-7.079654,-3.3734303,6.517017
1743192634925,B0:4A:6A:49:5A:61,490,1743192634410,-6.969521,-3.881001,6.220136
1743192634948,B0:4A:6A:49:5A:61,491,1743192634431,-6.5625067,-4.0797195,6.385336
1743192634962,B0:4A:6A:49:5A:61,492,1743192634449,-6.361394,-4.3358994,6.2345014
1743192634986,B0:4A:6A:49:5A:61,493,1743192634471,-6.205771,-3.5673606,6.1890116
1743192635004,B0:4A:6A:49:5A:61,494,1743192634494,-6.3925185,-3.1627405,6.1387334
1743192635027,B0:4A:6A:49:5A:61,495,1743192634510,-6.301539,-2.504335,6.2752028
1743192635044,B0:4A:6A:49:5A:61,496,1743192634530,-6.5337763,-2.9592333,5.896919
1743192635062,B0:4A:6A:49:5A:61,497,1743192634549,-6.483498,-3.1483753,5.556942
1743192635084,B0:4A:6A:49:5A:61,498,1743192634571,-7.2304893,-2.9975405,5.9878983
1743192635103,B0:4A:6A:49:5A:61,499,1743192634590,-7.0461354,-2.731784,6.327875
1743192635125,B0:4A:6A:49:5A:61,500,1743192634610,-6.969521,-2.7030537,6.256049
1743192635147,B0:4A:6A:49:5A:61,501,1743192634631,-6.885724,-3.1651347,6.43322
1743192635161,B0:4A:6A:49:5A:61,502,1743192634652,-7.0844426,-2.6982653,6.6870055
1743192635187,B0:4A:6A:49:5A:61,503,1743192634673,-7.309498,-2.7341783,6.6079965
1743192635205,B0:4A:6A:49:5A:61,504,1743192634692,-7.117962,-2.8874073,6.3661823
1743192635224,B0:4A:6A:49:5A:61,505,1743192634712,-7.433996,-3.6727054,7.029376
1743192635244,B0:4A:6A:49:5A:61,506,1743192634732,-7.228095,-3.5218706,6.8689647
1743192635264,B0:4A:6A:49:5A:61,507,1743192634752,-7.129933,-3.572149,6.325481
1743192635289,B0:4A:6A:49:5A:61,508,1743192634775,-7.2424603,-3.1794999,5.7843914
1743192635305,B0:4A:6A:49:5A:61,509,1743192634792,-7.1610575,-3.0310593,5.353435
1743192635324,B0:4A:6A:49:5A:61,510,1743192634811,-7.2807674,-3.4572272,5.3941364
1743192635345,B0:4A:6A:49:5A:61,511,1743192634833,-7.1610575,-3.6990416,5.839458
1743192635364,B0:4A:6A:49:5A:61,512,1743192634853,-7.0940194,-3.6272156,6.0118403
1743192635390,B0:4A:6A:49:5A:61,513,1743192634874,-7.067683,-3.3686419,5.813122
1743192635407,B0:4A:6A:49:5A:61,514,1743192634892,-7.098808,-2.906561,5.243302
1743192635425,B0:4A:6A:49:5A:61,515,1743192634912,-6.9958572,-3.572149,4.7620673
1743192635447,B0:4A:6A:49:5A:61,516,1743192634933,-7.1826053,-3.9264908,4.76925
1743192635470,B0:4A:6A:49:5A:61,517,1743192634953,-6.943185,-3.394978,5.779603
1743192635538,B0:4A:6A:49:5A:61,518,1743192634975,-7.323863,-3.3518825,6.5457473
1743192635543,B0:4A:6A:49:5A:61,519,1743192634994,-7.381324,-2.540248,6.682217
1743192635550,B0:4A:6A:49:5A:61,520,1743192635012,-7.33344,-2.2098482,6.4667387
1743192635565,B0:4A:6A:49:5A:61,521,1743192635049,-7.1873937,-3.3494883,5.592855
1743192635565,B0:4A:6A:49:5A:61,522,1743192635057,-6.9527617,-4.2042184,5.3103395
1743192635583,B0:4A:6A:49:5A:61,523,1743192635073,-7.93199,-3.3901896,6.0884547
1743192635604,B0:4A:6A:49:5A:61,524,1743192635091,-7.78355,-2.954445,6.081272
1743192635622,B0:4A:6A:49:5A:61,525,1743192635111,-7.1826053,-3.2369606,5.317522
1743192635647,B0:4A:6A:49:5A:61,526,1743192635131,-7.417237,-4.4603977,4.999093
1743192635674,B0:4A:6A:49:5A:61,527,1743192635164,-7.345411,-4.2999864,4.4675803
1743192635693,B0:4A:6A:49:5A:61,528,1743192635176,-6.88333,-3.6487634,4.663905
1743192635709,B0:4A:6A:49:5A:61,529,1743192635192,-7.0461354,-3.4117374,4.948815
1743192635724,B0:4A:6A:49:5A:61,530,1743192635212,-6.777985,-3.6104562,5.1475334
1743192635745,B0:4A:6A:49:5A:61,531,1743192635232,-6.9503675,-4.000711,5.159505
1743192635765,B0:4A:6A:49:5A:61,532,1743192635252,-7.240066,-4.144363,6.0501475
1743192635788,B0:4A:6A:49:5A:61,533,1743192635273,-7.477092,-3.289633,6.0046577
1743192635806,B0:4A:6A:49:5A:61,534,1743192635292,-7.5968018,-3.3734303,5.044583
1743192635829,B0:4A:6A:49:5A:61,535,1743192635317,-7.989451,-2.5570073,4.51307
1743192635842,B0:4A:6A:49:5A:61,536,1743192635332,-7.8027034,-2.693477,4.426879
1743192635868,B0:4A:6A:49:5A:61,537,1743192635352,-8.2169,-3.0310593,4.7046065
1743192635889,B0:4A:6A:49:5A:61,538,1743192635373,-8.133103,-3.0358477,4.9823337
1743192635908,B0:4A:6A:49:5A:61,539,1743192635393,-7.7811556,-2.885013,5.109226
1743192635930,B0:4A:6A:49:5A:61,540,1743192635419,-8.085219,-3.0382419,5.195418
1743192635943,B0:4A:6A:49:5A:61,541,1743192635433,-9.524135,-2.2146366,5.023035
1743192635965,B0:4A:6A:49:5A:61,542,1743192635453,-9.215282,-1.8459295,4.209007
1743192635990,B0:4A:6A:49:5A:61,543,1743192635474,-8.3629465,-2.2290018,4.156334
1743192636008,B0:4A:6A:49:5A:61,544,1743192635493,-8.576031,-3.0334535,5.4180784
1743192636027,B0:4A:6A:49:5A:61,545,1743192635517,-8.554482,-3.691859,5.3845596
1743192636049,B0:4A:6A:49:5A:61,546,1743192635535,-7.809886,-3.0502129,4.6662993
1743192636068,B0:4A:6A:49:5A:61,547,1743192635554,-6.9407907,-3.2345665,4.3718123
1743192636085,B0:4A:6A:49:5A:61,548,1743192635575,-7.606379,-2.7509377,4.084508
1743192636110,B0:4A:6A:49:5A:61,549,1743192635594,-8.173804,-2.9017725,4.012682
1743192636126,B0:4A:6A:49:5A:61,550,1743192635614,-8.401254,-3.1986535,4.6112323
1743192636158,B0:4A:6A:49:5A:61,551,1743192635635,-8.698134,-3.277662,4.8626237
1743192636169,B0:4A:6A:49:5A:61,552,1743192635654,-8.394072,-3.2848446,4.807557
1743192636185,B0:4A:6A:49:5A:61,553,1743192635675,-8.707711,-2.9017725,4.721366
1743192636206,B0:4A:6A:49:5A:61,554,1743192635695,-8.611943,-3.0238767,4.5801077
1743192636233,B0:4A:6A:49:5A:61,555,1743192635717,-8.085219,-3.157952,4.5681367
1743192636247,B0:4A:6A:49:5A:61,556,1743192635735,-7.797915,-2.822764,4.3502645
1743192636269,B0:4A:6A:49:5A:61,557,1743192635756,-8.056489,-3.004723,4.3358994
1743192636292,B0:4A:6A:49:5A:61,558,1743192635775,-7.8745294,-3.4332852,4.4460325
