sw_epoch_ms,wrist_position,sensor_type,value_X_Axis,value_Y_Axis,value_Z_Axis,seq_num,server_epoch_ms,filled_server_epoch_ms
82618865664825,right,acc,-5.382444381713867,-0.6130810379981995,8.174583435058594,247,1701203050140000.0,1701203050140000
82618865664825,right,acc,-0.304210901260376,0.8038986921310425,0.3726277947425842,248,1701203050140000.0,1701203050140000
82618885775909,right,acc,-3.227383852005005,-0.2489969730377197,6.813898086547852,249,1701203050187000.0,1701203050187000
82618885775909,right,acc,-5.382444381713867,-0.6130810379981995,8.174583435058594,250,1701203050187000.0,1701203050187000
82618885775909,right,acc,-0.304210901260376,0.8038986921310425,0.3726277947425842,251,1701203050234000.0,1701203050234000
82618905856475,right,acc,-3.227383852005005,-0.2489969730377197,6.813898086547852,252,1701203050234000.0,1701203050234000
82618905856475,right,acc,-0.304210901260376,0.8038986921310425,0.3726277947425842,253,1701203050234000.0,1701203050234000
82618905856475,right,acc,-5.382444381713867,-0.6130810379981995,8.174583435058594,254,1701203050281000.0,1701203050281000
82618925906524,right,acc,-3.227383852005005,-0.2489969730377197,6.813898086547852,255,1701203050281000.0,1701203050281000
82618925906524,right,acc,-5.382444381713867,-0.6130810379981995,8.174583435058594,256,1701203050328000.0,1701203050328000
82618925906524,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,257,1701203050328000.0,1701203050328000
82618945987091,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,258,1701203050376000.0,1701203050376000
82618945987091,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,259,1701203050376000.0,1701203050376000
82618945987091,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,260,1701203050376000.0,1701203050376000
82618966037139,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,261,1701203050422000.0,1701203050422000
82618966037139,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,262,1701203050422000.0,1701203050422000
82618966037139,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,263,1701203050470000.0,1701203050470000
82618986117706,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,264,1701203050470000.0,1701203050470000
82618986117706,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,265,1701203050517000.0,1701203050517000
82618986117706,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,266,1701203050517000.0,1701203050517000
82619006167755,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,267,1701203050517000.0,1701203050517000
82619006167755,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,268,1701203050565000.0,1701203050565000
82619006167755,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,269,1701203050565000.0,1701203050565000
82619026248321,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,270,1701203050611000.0,1701203050611000
82619026248321,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,271,1701203050611000.0,1701203050611000
82619026248321,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,272,1701203050658000.0,1701203050658000
82619046328887,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,273,1701203050658000.0,1701203050658000
82619046328887,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,274,1701203050658000.0,1701203050658000
82619046328887,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,275,1701203050706000.0,1701203050706000
82619066409454,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,276,1701203050706000.0,1701203050706000
82619066409454,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,277,1701203050753000.0,1701203050753000
82619066409454,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,278,1701203050753000.0,1701203050753000
82619086520538,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,279,1701203050800000.0,1701203050800000
82619086520538,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,280,1701203050800000.0,1701203050800000
82619086520538,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,281,1701203050800000.0,1701203050800000
82619106601104,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,282,1701203050847000.0,1701203050847000
82619106601104,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,283,1701203050847000.0,1701203050847000
82619106601104,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,284,1701203050895000.0,1701203050895000
82619126681671,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,285,1701203050895000.0,1701203050895000
82619126681671,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,286,1701203050895000.0,1701203050895000
82619126681671,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,287,1701203050941000.0,1701203050941000
82619146762237,right,acc,-4.244919776916504,0.5602431893348694,6.349422931671143,288,1701203050941000.0,1701203050941000
82619146762237,right,acc,-0.7269296646118164,1.3475687503814695,0.5558874011039734,289,1701203050989000.0,1701203050989000
82619146762237,right,acc,-5.52077054977417,-0.6191895008087158,8.081341743469238,290,1701203050989000.0,1701203050989000
82619166842804,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,291,1701203051035000.0,1701203051035000
82619166842804,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,292,1701203051035000.0,1701203051035000
82619166842804,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,293,1701203051035000.0,1701203051035000
82619186953887,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,294,1701203051083000.0,1701203051083000
82619186953887,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,295,1701203051083000.0,1701203051083000
82619186953887,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,296,1701203051130000.0,1701203051130000
82619207034454,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,297,1701203051130000.0,1701203051130000
82619207034454,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,298,1701203051177000.0,1701203051177000
82619207034454,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,299,1701203051177000.0,1701203051177000
82619227115020,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,300,1701203051177000.0,1701203051177000
82619227115020,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,301,1701203051224000.0,1701203051224000
82619227115020,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,302,1701203051224000.0,1701203051224000
82619247226104,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,303,1701203051272000.0,1701203051272000
82619247226104,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,304,1701203051272000.0,1701203051272000
82619247226104,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,305,1701203051318000.0,1701203051318000
82619267276153,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,306,1701203051318000.0,1701203051318000
82619267276153,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,307,1701203051318000.0,1701203051318000
82619267276153,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,308,1701203051366000.0,1701203051366000
82619287387237,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,309,1701203051366000.0,1701203051366000
82619287387237,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,310,1701203051412000.0,1701203051412000
82619287387237,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,311,1701203051412000.0,1701203051412000
82619307437286,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,312,1701203051605000.0,1701203051605000
82619307437286,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,313,1701203051605000.0,1701203051605000
82619307437286,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,314,1701203051605000.0,1701203051605000
82619327548370,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,315,1701203051605000.0,1701203051605000
82619327548370,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,316,1701203051605000.0,1701203051605000
82619327548370,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,317,1701203051605000.0,1701203051605000
82619347598419,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,318,1701203051605000.0,1701203051605000
82619347598419,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,319,1701203051605000.0,1701203051605000
82619347598419,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,320,1701203051605000.0,1701203051605000
82619367678985,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,321,1701203051605000.0,1701203051605000
82619367678985,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,322,1701203051653000.0,1701203051653000
82619367678985,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,323,1701203051653000.0,1701203051653000
82619387790069,right,acc,-4.400542736053467,3.179499864578247,3.574543237686157,324,1701203051699000.0,1701203051699000
82619387790069,right,acc,-5.748405933380127,-0.6691758632659912,7.916970729827881,325,1701203051699000.0,1701203051699000
82619387790069,right,acc,-1.5821410417556765,1.6371188163757324,0.7855727076530457,326,1701203051699000.0,1701203051699000
82619407870636,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,327,1701203051746000.0,1701203051746000
82619407870636,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,328,1701203051746000.0,1701203051746000
82619407870636,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,329,1701203051793000.0,1701203051793000
82619427951202,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,330,1701203051793000.0,1701203051793000
82619427951202,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,331,1701203051840000.0,1701203051840000
82619427951202,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,332,1701203051840000.0,1701203051840000
82619448062286,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,333,1701203051840000.0,1701203051840000
82619448062286,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,334,1701203051887000.0,1701203051887000
82619448062286,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,335,1701203051887000.0,1701203051887000
82619468142852,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,336,1701203051934000.0,1701203051934000
82619468142852,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,337,1701203051934000.0,1701203051934000
82619468142852,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,338,1701203051981000.0,1701203051981000
82619488253936,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,339,1701203051981000.0,1701203051981000
82619488253936,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,340,1701203051981000.0,1701203051981000
82619488253936,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,341,1701203052028000.0,1701203052028000
82619508334503,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,342,1701203052028000.0,1701203052028000
82619508334503,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,343,1701203052076000.0,1701203052076000
82619508334503,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,344,1701203052076000.0,1701203052076000
82619528415069,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,345,1701203052123000.0,1701203052123000
82619528415069,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,346,1701203052123000.0,1701203052123000
82619528415069,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,347,1701203052123000.0,1701203052123000
82619548526153,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,348,1701203052170000.0,1701203052170000
82619548526153,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,349,1701203052170000.0,1701203052170000
82619548526153,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,350,1701203052217000.0,1701203052217000
82619568576202,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,351,1701203052217000.0,1701203052217000
82619568576202,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,352,1701203052269000.0,1701203052269000
82619568576202,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,353,1701203052269000.0,1701203052269000
82619588687286,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,354,1701203052269000.0,1701203052269000
82619588687286,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,355,1701203052426000.0,1701203052426000
82619588687286,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,356,1701203052426000.0,1701203052426000
82619608767852,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,357,1701203052426000.0,1701203052426000
82619608767852,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,358,1701203052426000.0,1701203052426000
82619608767852,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,359,1701203052426000.0,1701203052426000
82619628848419,right,acc,-9.469067573547363,-2.3702597618103027,7.163451671600342,360,1701203052426000.0,1701203052426000
82619628848419,right,acc,-6.028348445892334,-0.8297039270401001,7.690319061279297,361,1701203052426000.0,1701203052426000
82619628848419,right,acc,-2.2430970668792725,1.303586483001709,0.7538077235221863,362,1701203052426000.0,1701203052426000
82619648928985,right,acc,-8.29590892791748,-7.275979042053223,14.329297065734863,363,1701203052473000.0,1701203052473000
82619648928985,right,acc,-6.233943462371826,-1.256505846977234,7.465221405029297,364,1701203052473000.0,1701203052473000
82619648928985,right,acc,-2.004859685897827,-0.0659734457731247,-0.4129449129104614,365,1701203052520000.0,1701203052520000
82619669040069,right,acc,-8.29590892791748,-7.275979042053223,14.329297065734863,366,1701203052520000.0,1701203052520000
82619669040069,right,acc,-6.233943462371826,-1.256505846977234,7.465221405029297,367,1701203052520000.0,1701203052520000
82619669040069,right,acc,-2.004859685897827,-0.0659734457731247,-0.4129449129104614,368,1701203052583000.0,1701203052583000
82619689120636,right,acc,-8.29590892791748,-7.275979042053223,14.329297065734863,369,1701203052583000.0,1701203052583000
82619689120636,right,acc,-6.233943462371826,-1.256505846977234,7.465221405029297,370,1701203052583000.0,1701203052583000
